"compound_id","CAS.No","Compound","observed","mu","sigma","lower95","upper95","model","diff","abs_diff","covered95","high_error"
"100-02-7","100-02-7","p-nitrophenol; 4-nitrophenol",-2.25,-2.03770374796195,0.587004165378619,-3.18823191210405,-0.887175583819859,"var_mu_Mptc",-0.212296252038048,0.212296252038048,TRUE,FALSE
"100-39-0","100-39-0","benzyl bromide",-1.54511979359646,-1.42036712418129,0.426699358754783,-2.25669786734067,-0.584036381021918,"var_mu_Mptc",-0.124752669415167,0.124752669415167,TRUE,FALSE
"100-39-0","100-39-0","benzyl bromide",-1.89202735976865,-1.42036712418129,0.426699358754783,-2.25669786734067,-0.584036381021918,"var_mu_Mptc",-0.471660235587357,0.471660235587357,TRUE,FALSE
"100-51-6","100-51-6","benzyl alcohol",-2.22205999132796,-2.08072679174451,0.450607613359458,-2.96391771392904,-1.19753586955997,"var_mu_Mptc",-0.141333199583454,0.141333199583454,TRUE,FALSE
"1002-62-6","1002-62-6","sodium caprate; decanoic acid soap (c10:0)",-2.95233580539844,-2.4077974486998,0.803852411218819,-3.98334817468869,-0.832246722710915,"var_mu_Mptc",-0.544538356698639,0.544538356698639,TRUE,FALSE
"103-11-7","103-11-7","2-ethylhexyl acrylate",-2.11289007326765,-1.36354803345974,0.344238643211492,-2.03825577415426,-0.688840292765213,"var_mu_Mptc",-0.749342039807912,0.749342039807912,FALSE,FALSE
"103-11-7","103-11-7","2-ethylhexyl acrylate",-1.82434537155519,-1.36354803345974,0.344238643211492,-2.03825577415426,-0.688840292765213,"var_mu_Mptc",-0.460797338095452,0.460797338095452,TRUE,FALSE
"104-54-1","104-54-1","cinnamyl alcohol",-1.54329916349423,-1.64125504052718,0.472917354645436,-2.56817305563223,-0.714337025422125,"var_mu_Mptc",0.0979558770329494,0.0979558770329494,TRUE,FALSE
"104-54-1","104-54-1","cinnamyl alcohol",-1.47890341621095,-1.64125504052718,0.472917354645436,-2.56817305563223,-0.714337025422125,"var_mu_Mptc",0.162351624316229,0.162351624316229,TRUE,FALSE
"104-85-8","104-85-8","p-tolunitrile",-1.34336049829281,-1.52101151650345,0.463286406007335,-2.42905287227782,-0.61297016072907,"var_mu_Mptc",0.177651018210636,0.177651018210636,TRUE,FALSE
"104-85-8","104-85-8","p-tolunitrile",-1.51076062352006,-1.52101151650345,0.463286406007335,-2.42905287227782,-0.61297016072907,"var_mu_Mptc",0.010250892983386,0.010250892983386,TRUE,FALSE
"10521-91-2","10521-91-2","5-phenylpentanol",-0.94692155651658,-1.38442829721192,0.461242485813321,-2.28846356940603,-0.480393025017809,"var_mu_Mptc",0.437506740695338,0.437506740695338,TRUE,FALSE
"106-24-1","106-24-1","geraniol",-0.986619380204979,-1.19137097164777,0.407183970173553,-1.98945155318794,-0.39329039010761,"var_mu_Mptc",0.204751591442795,0.204751591442795,TRUE,FALSE
"106-24-1","106-24-1","geraniol",-1.01401437058883,-1.19137097164777,0.407183970173553,-1.98945155318794,-0.39329039010761,"var_mu_Mptc",0.177356601058944,0.177356601058944,TRUE,FALSE
"106-41-3","106-41-3","p-bromophenol",-1.43951925261862,-1.85593825691994,0.516249878828761,-2.86778801942431,-0.844088494415572,"var_mu_Mptc",0.416419004301323,0.416419004301323,TRUE,FALSE
"106-44-5","106-44-5","p-cresol",-0.920818753952375,-1.66795818335296,0.473975238641178,-2.59694965108967,-0.738966715616248,"var_mu_Mptc",0.747139429400583,0.747139429400583,TRUE,FALSE
"106-44-5","106-44-5","p-cresol",-1.74875360095283,-1.78603627729033,0.48096782251808,-2.72873320942577,-0.843339345154891,"var_mu_Mptc",0.0372826763374987,0.0372826763374987,TRUE,FALSE
"106-48-9","106-48-9","p-chlorophenol",-1.44875360095283,-1.73553820839222,0.488553035192317,-2.69310215736916,-0.77797425941528,"var_mu_Mptc",0.286784607439392,0.286784607439392,TRUE,FALSE
"106-50-3","106-50-3","p-phenylenediamine",-3.61978875828839,-2.72018689606015,0.679441684330042,-4.05189259734703,-1.38848119477327,"var_mu_Mptc",-0.899601862228242,0.899601862228242,TRUE,FALSE
"108-39-4","108-39-4","m-cresol",-1.81172783601759,-1.76907117098659,0.459154642797291,-2.66901427086928,-0.869128071103899,"var_mu_Mptc",-0.0426566650310003,0.0426566650310003,TRUE,FALSE
"108-46-3","108-46-3","resorcinol",-2.42023266087399,-2.73982465525434,0.635056495645099,-3.98453538671874,-1.49511392378995,"var_mu_Mptc",0.319591994380354,0.319591994380354,TRUE,FALSE
"108-46-3","108-46-3","resorcinol",-2.35642808060813,-2.73982465525434,0.635056495645099,-3.98453538671874,-1.49511392378995,"var_mu_Mptc",0.383396574646214,0.383396574646214,TRUE,FALSE
"108-46-3","108-46-3","resorcinol",-3.07,-2.70335911014753,0.63225611504499,-3.94258109563571,-1.46413712465935,"var_mu_Mptc",-0.366640889852474,0.366640889852474,TRUE,FALSE
"108-46-3","108-46-3","resorcinol; 1,3-benzenediol",-3.62291335664286,-2.80279489884975,0.639921545232492,-4.05704112750543,-1.54854867019406,"var_mu_Mptc",-0.820118457793111,0.820118457793111,TRUE,FALSE
"108-73-6","108-73-6","phloroglucinol",-2.51,-2.87102678088374,0.80825535655928,-4.45520727973993,-1.28684628202755,"var_mu_Mptc",0.361026780883739,0.361026780883739,TRUE,FALSE
"108-88-3","108-88-3","toluene",-0.0809219076239261,-1.31181254120222,0.310643195360909,-1.9206732041096,-0.702951878294838,"var_mu_Mptc",1.23089063357829,1.23089063357829,FALSE,TRUE
"108-95-2","108-95-2","phenol",-2.03,-1.95389142697412,0.485264669959728,-2.90501018009519,-1.00277267385305,"var_mu_Mptc",-0.0761085730258788,0.0761085730258788,TRUE,FALSE
"108-95-2","108-95-2","phenol",-2.08907809237607,-1.99911210135692,0.488291752955081,-2.95616393714888,-1.04206026556496,"var_mu_Mptc",-0.0899659910191528,0.0899659910191528,TRUE,FALSE
"108-95-2","108-95-2","phenol",-1.70996538863748,-1.94817606826571,0.484883420645935,-2.89854757273174,-0.997804563799675,"var_mu_Mptc",0.238210679628228,0.238210679628228,TRUE,FALSE
"108-95-2","108-95-2","phenol",-3.82792274303052,-2.02396707726046,0.489963585275923,-2.98429570440127,-1.06363845011965,"var_mu_Mptc",-1.80395566577006,1.80395566577006,FALSE,TRUE
"110-80-5","110-80-5","2-ethoxy ethanol",-3.60205999132796,-2.95493080143924,0.416841634297755,-3.77194040466284,-2.13792119821564,"var_mu_Mptc",-0.647129189888717,0.647129189888717,TRUE,FALSE
"111-27-3","111-27-3","hexanol",-1.49485002168009,-1.47589954943042,0.395562740757856,-2.25120252131582,-0.700596577545024,"var_mu_Mptc",-0.0189504722496683,0.0189504722496683,TRUE,FALSE
"111-27-3","111-27-3","hexanol",-1.88605664769316,-1.62518573387804,0.402390405714607,-2.41387092907867,-0.836500538677413,"var_mu_Mptc",-0.260870913815116,0.260870913815116,TRUE,FALSE
"111-27-3","111-27-3","n-hexanol",-1.88605664769316,-1.47350478187837,0.395448932766984,-2.24858469010166,-0.698424873655078,"var_mu_Mptc",-0.412551865814793,0.412551865814793,TRUE,FALSE
"111-76-2","111-76-2","butoxyethanol",-2.25698018593163,-2.5578639242124,0.423059416963908,-3.38706038146166,-1.72866746696314,"var_mu_Mptc",0.30088373828077,0.30088373828077,TRUE,FALSE
"111-87-5","111-87-5","n-octanol",-1.2839966563652,-1.14576932225813,0.414019964852542,-1.95724845336911,-0.334290191147143,"var_mu_Mptc",-0.138227334107074,0.138227334107074,TRUE,FALSE
"111-87-5","111-87-5","octanol",-1.0301183562535,-1.13072645369472,0.413368742472679,-1.94092918894117,-0.320523718448273,"var_mu_Mptc",0.100608097441224,0.100608097441224,TRUE,FALSE
"111-87-5","111-87-5","octanol",-1.15490195998574,-1.26945988647982,0.419413713572853,-2.09151076508261,-0.447409007877027,"var_mu_Mptc",0.114557926494079,0.114557926494079,TRUE,FALSE
"111-87-5","111-87-5","octanol",-1.2839966563652,-1.31170829617328,0.42127208502979,-2.13740158283167,-0.486015009514892,"var_mu_Mptc",0.0277116398080808,0.0277116398080808,TRUE,FALSE
"111-87-5","111-87-5","octanol",-1.21467016498923,-1.24176922115914,0.418200140042924,-2.06144149564327,-0.422096946675011,"var_mu_Mptc",0.0270990561699116,0.0270990561699116,TRUE,FALSE
"112-30-1","112-30-1","decanol",-1.833220851329,-1.02694975666105,0.406847643711045,-1.8243711383347,-0.229528374987398,"var_mu_Mptc",-0.806271094667954,0.806271094667954,FALSE,FALSE
"112-30-1","112-30-1","decanol",-1.95860731484178,-1.02630070649605,0.406812491462255,-1.82365318976207,-0.228948223230034,"var_mu_Mptc",-0.932306608345726,0.932306608345726,FALSE,FALSE
"112-30-1","112-30-1","decanol",-1.14508697769214,-0.964322385992141,0.403469729436296,-1.75512305568728,-0.173521716297002,"var_mu_Mptc",-0.180764591699999,0.180764591699999,TRUE,FALSE
"112-30-1","112-30-1","decanol",-1.04575749056068,-1.12189844144458,0.412022880436808,-1.92946328710072,-0.314333595788435,"var_mu_Mptc",0.0761409508838984,0.0761409508838984,TRUE,FALSE
"112-30-1","112-30-1","decanol",-1.09691001300806,-1.17147792159691,0.414751350131489,-1.98439056785463,-0.358565275339194,"var_mu_Mptc",0.0745679085888526,0.0745679085888526,TRUE,FALSE
"112-30-1","112-30-1","n-decanol",-1.09691001300806,-0.982879056927748,0.404467680795362,-1.77563571128666,-0.190122402568839,"var_mu_Mptc",-0.114030956080312,0.114030956080312,TRUE,FALSE
"112-34-5","112-34-5","diethylene glycol monobutyl ether",-2.23600035701585,-3.03028421593624,0.392357797738085,-3.79930549950288,-2.26126293236959,"var_mu_Mptc",0.794283858920386,0.794283858920386,FALSE,FALSE
"112-34-5","112-34-5","diethylene glycol monobutyl ether",-2.16688305055618,-3.03028421593624,0.392357797738085,-3.79930549950288,-2.26126293236959,"var_mu_Mptc",0.863401165380056,0.863401165380056,FALSE,FALSE
"112-80-1","112-80-1","oleic acid",-2.88605664769316,-1.85008216543069,0.465530826712684,-2.76252258578755,-0.937641745073825,"var_mu_Mptc",-1.03597448226247,1.03597448226247,FALSE,TRUE
"117-81-7","117-81-7","bis(2-ethylhexyl)phthalate",-4.09691001300806,-2.89317321179527,0.443559152364057,-3.76254915042882,-2.02379727316171,"var_mu_Mptc",-1.20373680121279,1.20373680121279,FALSE,TRUE
"119-34-6","119-34-6","4-amino-2-nitrophenol",-4.06550154875643,-2.29150880653382,0.607913868495974,-3.48301998878593,-1.09999762428171,"var_mu_Mptc",-1.77399274222261,1.77399274222261,FALSE,TRUE
"119-36-8","119-36-8","methyl salicylate",-1.44369749923271,-1.5474330274919,0.429016764837328,-2.38830588657306,-0.706560168410733,"var_mu_Mptc",0.103735528259187,0.103735528259187,TRUE,FALSE
"119-61-9","119-61-9","benzophenone",-1.24920613319746,-1.49743103743689,0.482590769269748,-2.44330894520559,-0.551553129668182,"var_mu_Mptc",0.248224904239428,0.248224904239428,TRUE,FALSE
"119-61-9","119-61-9","benzophenone",-1.13822159828622,-1.49743103743689,0.482590769269748,-2.44330894520559,-0.551553129668182,"var_mu_Mptc",0.359209439150668,0.359209439150668,TRUE,FALSE
"120-80-9","120-80-9","catechol",-2.51,-2.58824707916648,0.61504286513232,-3.79373109482583,-1.38276306350713,"var_mu_Mptc",0.0782470791664789,0.0782470791664789,TRUE,FALSE
"120-83-2","120-83-2","2,4-dichlorophenol",-1.14874021557127,-1.37999511104402,0.468360371517628,-2.29798143921857,-0.46200878286947,"var_mu_Mptc",0.231254895472752,0.231254895472752,TRUE,FALSE
