"model_rank","model","model_label","model_class","representation","descriptor_set","n_observations","n_compounds","RMSE","MAE","R2_pred","R","mean_error","median_abs_error","n_abs_error_gt_1","proportion_abs_error_gt_1","ntree","mtry","nodesize","formula"
1,"random_forest_selected_predictors","Random forest using selected predictors","dataset_descriptor_model","not_applicable","dataset_descriptors",321,140,0.65719764317331,0.489083786135761,0.670418955523906,0.819589067475438,-0.00792376239553768,0.341458328613698,40,0.124610591900312,1000,2,5,"logkpl ~ MWa + Mptc + LogSaqd + LogSoce + Texpi"
2,"rdkit_rf_with_experimental_as_reported","RDKit random forest, molecular descriptors plus experimental variables, as-reported structures","rdkit_descriptor_model","as_reported","molecular_plus_experimental",320,139,0.658118208430043,0.496073006003518,0.66952581217033,0.818545652516544,-0.00317505590659912,0.337327958703888,47,0.146875,1000,3,5,"logkpl ~ rdkit_MolWt + rdkit_MolLogP + rdkit_MolMR + rdkit_TPSA + rdkit_NumHDonors + rdkit_NumHAcceptors + rdkit_NumRotatableBonds + rdkit_RingCount + rdkit_HeavyAtomCount + rdkit_FractionCSP3 + rdkit_NumAromaticRings + rdkit_FormalCharge + Texpi + Skin.thicknessj"
3,"rdkit_rf_with_experimental_parent","RDKit random forest, molecular descriptors plus experimental variables, parent structures","rdkit_descriptor_model","parent","molecular_plus_experimental",320,139,0.676872541772181,0.50490394477254,0.650422458417835,0.80671162920825,-0.00887572229054406,0.35539619542814,52,0.1625,1000,3,5,"logkpl ~ rdkit_MolWt + rdkit_MolLogP + rdkit_MolMR + rdkit_TPSA + rdkit_NumHDonors + rdkit_NumHAcceptors + rdkit_NumRotatableBonds + rdkit_RingCount + rdkit_HeavyAtomCount + rdkit_FractionCSP3 + rdkit_NumAromaticRings + rdkit_FormalCharge + Texpi + Skin.thicknessj"
4,"selected_model","Selected interpretable QSPR model","dataset_descriptor_model","not_applicable","dataset_descriptors",321,140,0.680390898895851,0.506000326682596,0.646745890694135,0.805370463400112,0.00725900178786887,0.387265971935662,46,0.143302180685358,NA,NA,NA,"logkpl ~ MWa + log(Mptc) + LogSaqd + LogSoce + log(Texpi) + I(Mptc^2) + I(LogSaqd^2) + MWa:LogSaqd"
5,"rdkit_rf_molecular_only_as_reported","RDKit random forest, molecular descriptors only, as-reported structures","rdkit_descriptor_model","as_reported","molecular_only",320,139,0.697717672982015,0.522033336348406,0.628559566312111,0.792854995724749,-0.00871850366335138,0.371263685881186,55,0.171875,1000,3,5,"logkpl ~ rdkit_MolWt + rdkit_MolLogP + rdkit_MolMR + rdkit_TPSA + rdkit_NumHDonors + rdkit_NumHAcceptors + rdkit_NumRotatableBonds + rdkit_RingCount + rdkit_HeavyAtomCount + rdkit_FractionCSP3 + rdkit_NumAromaticRings + rdkit_FormalCharge"
6,"rdkit_rf_molecular_only_parent","RDKit random forest, molecular descriptors only, parent structures","rdkit_descriptor_model","parent","molecular_only",320,139,0.711161152643124,0.530350738497646,0.614107995111803,0.783708957977107,-0.00453115962307709,0.373489879060169,54,0.16875,1000,3,5,"logkpl ~ rdkit_MolWt + rdkit_MolLogP + rdkit_MolMR + rdkit_TPSA + rdkit_NumHDonors + rdkit_NumHAcceptors + rdkit_NumRotatableBonds + rdkit_RingCount + rdkit_HeavyAtomCount + rdkit_FractionCSP3 + rdkit_NumAromaticRings + rdkit_FormalCharge"
7,"linear_selected_predictors","Linear model using selected predictors","dataset_descriptor_model","not_applicable","dataset_descriptors",321,140,0.778488829540449,0.623853005554831,0.537539119508188,0.734816380099604,-0.00636688694830452,0.546748574554375,48,0.149532710280374,NA,NA,NA,"logkpl ~ MWa + Mptc + LogSaqd + LogSoce + Texpi"
8,"potts_guy","Potts-Guy-style model","dataset_descriptor_model","not_applicable","dataset_descriptors",321,140,0.79999430713685,0.637500984569579,0.511635570539823,0.716293995356512,-0.0032740732832372,0.542965407747065,51,0.158878504672897,NA,NA,NA,"logkpl ~ MWa + logKowb"
9,"extended_descriptor","Extended dataset-descriptor model","dataset_descriptor_model","not_applicable","dataset_descriptors",321,140,0.801172198350452,0.54862996126275,0.510196401161144,0.734201371049757,-0.0224383408122025,0.42576130479696,49,0.152647975077882,NA,NA,NA,"logkpl ~ MWa + logKowb + I(logKowb^2) + Mptc + I(Mptc^2) + LogSaqd + I(LogSaqd^2) + LogSoce + Hdf + Hag + MVh + Texpi + I(Texpi^2) + Skin.thicknessj"
10,"rdkit_lm_molecular_only_as_reported","RDKit linear model, molecular descriptors only, as-reported structures","rdkit_descriptor_model","as_reported","molecular_only",320,139,0.841089770267732,0.636385481064507,0.460222929186031,0.684293309116416,0.000240412959600782,0.528435688293012,69,0.215625,NA,NA,NA,"logkpl ~ rdkit_MolWt + rdkit_MolLogP + rdkit_MolMR + rdkit_TPSA + rdkit_NumHDonors + rdkit_NumHAcceptors + rdkit_NumRotatableBonds + rdkit_RingCount + rdkit_HeavyAtomCount + rdkit_FractionCSP3 + rdkit_NumAromaticRings + rdkit_FormalCharge"
